schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,207,0.4072034549126788,0.014460516952818858,0.0,0.025917630665251427,13.506130193657857,250,25,56925,0.4643627343875702,,,
high,208,0.4071241378138791,0.01459617375007688,0.0,0.02055242847560704,14.747910566854209,250,25,57200,2.3047176044647664,,,
high,209,0.4071260791324323,0.014935047199942653,0.0,-0.043530887386608055,13.52000231761019,250,25,57475,0.4117057751040885,,,
high,210,0.40704684535349184,0.014990111069142109,0.0,0.028546401615218018,13.671239862491234,250,25,57750,0.34677891331431865,,,
high,211,0.4071416371807155,0.015112125338106186,0.0,-0.1185693500525757,14.135285241822723,250,25,58025,1.4075612808971594,,,
high,212,0.4071514540760665,0.015113261231539776,0.0,-0.03436247713662175,13.777896497503999,250,25,58300,0.3869199681146711,,,
high,213,0.407147155159419,0.014885638314088234,0.0,0.043043598410424384,13.902650534542655,250,25,58575,0.33332489618671235,,,
high,214,0.4073376119494003,0.014661293610023274,0.0,0.02722030023316533,14.67622627729515,250,25,58850,1.3600470274969116,,,
high,215,0.40750830053194415,0.014268721396540618,0.0,-0.047235922923601535,14.278840015415614,250,25,59125,1.351612111854433,,,
high,216,0.4076906119546345,0.013941587031095048,0.0,0.004160032196192088,13.482416865917548,250,25,59400,0.5203512685372134,,,
high,217,0.40768657904691935,0.01398530498991074,0.0,0.03726947245562467,13.7284597582025,250,25,59675,0.261847943636932,,,
